time,price,hour,day_of_week,month,is_weekend,hour_sin,hour_cos
2025-12-14 11:30:00,83.76,11,6,12,1,0.258819045102521,-0.9659258262890682
2025-12-14 11:45:00,81.95,11,6,12,1,0.258819045102521,-0.9659258262890682
2025-12-14 12:00:00,83.47,12,6,12,1,1.2246467991473532e-16,-1.0
2025-12-14 12:15:00,82.49,12,6,12,1,1.2246467991473532e-16,-1.0
2025-12-14 12:30:00,81.16,12,6,12,1,1.2246467991473532e-16,-1.0
2025-12-14 12:45:00,85.76,12,6,12,1,1.2246467991473532e-16,-1.0
2025-12-14 13:00:00,82.1,13,6,12,1,-0.25881904510252035,-0.9659258262890684
2025-12-14 13:15:00,78.01,13,6,12,1,-0.25881904510252035,-0.9659258262890684
2025-12-14 13:30:00,84.69,13,6,12,1,-0.25881904510252035,-0.9659258262890684
2025-12-14 13:45:00,94.08,13,6,12,1,-0.25881904510252035,-0.9659258262890684
2025-12-14 14:00:00,80.0,14,6,12,1,-0.5000000000000001,-0.8660254037844386
2025-12-14 14:15:00,85.76,14,6,12,1,-0.5000000000000001,-0.8660254037844386
2025-12-14 14:30:00,95.33,14,6,12,1,-0.5000000000000001,-0.8660254037844386
2025-12-14 14:45:00,92.12,14,6,12,1,-0.5000000000000001,-0.8660254037844386
2025-12-14 15:00:00,86.08,15,6,12,1,-0.7071067811865475,-0.7071067811865477
2025-12-14 15:15:00,94.84,15,6,12,1,-0.7071067811865475,-0.7071067811865477
2025-12-14 15:30:00,90.85,15,6,12,1,-0.7071067811865475,-0.7071067811865477
2025-12-14 15:45:00,96.62,15,6,12,1,-0.7071067811865475,-0.7071067811865477
2025-12-14 16:00:00,96.26,16,6,12,1,-0.8660254037844385,-0.5000000000000004
2025-12-14 16:15:00,102.54,16,6,12,1,-0.8660254037844385,-0.5000000000000004
2025-12-14 16:30:00,101.43,16,6,12,1,-0.8660254037844385,-0.5000000000000004
2025-12-14 16:45:00,98.43,16,6,12,1,-0.8660254037844385,-0.5000000000000004
2025-12-14 17:00:00,107.54,17,6,12,1,-0.9659258262890683,-0.25881904510252063
2025-12-14 17:15:00,103.31,17,6,12,1,-0.9659258262890683,-0.25881904510252063
2025-12-14 17:30:00,98.48,17,6,12,1,-0.9659258262890683,-0.25881904510252063
2025-12-14 17:45:00,94.44,17,6,12,1,-0.9659258262890683,-0.25881904510252063
2025-12-14 18:00:00,102.07,18,6,12,1,-1.0,-1.8369701987210297e-16
2025-12-14 18:15:00,96.52,18,6,12,1,-1.0,-1.8369701987210297e-16
2025-12-14 18:30:00,86.73,18,6,12,1,-1.0,-1.8369701987210297e-16
2025-12-14 18:45:00,78.79,18,6,12,1,-1.0,-1.8369701987210297e-16
2025-12-14 19:00:00,101.7,19,6,12,1,-0.9659258262890684,0.2588190451025203
2025-12-14 19:15:00,90.1,19,6,12,1,-0.9659258262890684,0.2588190451025203
2025-12-14 19:30:00,84.65,19,6,12,1,-0.9659258262890684,0.2588190451025203
2025-12-14 19:45:00,76.96,19,6,12,1,-0.9659258262890684,0.2588190451025203
2025-12-14 20:00:00,85.68,20,6,12,1,-0.8660254037844386,0.5000000000000001
2025-12-14 20:15:00,82.91,20,6,12,1,-0.8660254037844386,0.5000000000000001
2025-12-14 20:30:00,83.54,20,6,12,1,-0.8660254037844386,0.5000000000000001
2025-12-14 20:45:00,77.34,20,6,12,1,-0.8660254037844386,0.5000000000000001
2025-12-14 21:00:00,84.67,21,6,12,1,-0.7071067811865477,0.7071067811865474
2025-12-14 21:15:00,81.42,21,6,12,1,-0.7071067811865477,0.7071067811865474
2025-12-14 21:30:00,80.11,21,6,12,1,-0.7071067811865477,0.7071067811865474
2025-12-14 21:45:00,76.8,21,6,12,1,-0.7071067811865477,0.7071067811865474
2025-12-14 22:00:00,82.78,22,6,12,1,-0.5000000000000004,0.8660254037844384
2025-12-14 22:15:00,72.3,22,6,12,1,-0.5000000000000004,0.8660254037844384
2025-12-14 22:30:00,76.91,22,6,12,1,-0.5000000000000004,0.8660254037844384
2025-12-14 22:45:00,65.64,22,6,12,1,-0.5000000000000004,0.8660254037844384
2025-12-14 23:00:00,70.84,23,6,12,1,-0.2588190451025207,0.9659258262890683
2025-12-14 23:15:00,74.03,23,6,12,1,-0.2588190451025207,0.9659258262890683
2025-12-14 23:30:00,64.54,23,6,12,1,-0.2588190451025207,0.9659258262890683
2025-12-14 23:45:00,70.48,23,6,12,1,-0.2588190451025207,0.9659258262890683
2025-12-15 00:00:00,74.38,0,0,12,0,0.0,1.0
2025-12-15 00:15:00,71.59,0,0,12,0,0.0,1.0
2025-12-15 00:30:00,68.54,0,0,12,0,0.0,1.0
2025-12-15 00:45:00,63.17,0,0,12,0,0.0,1.0
2025-12-15 01:00:00,71.09,1,0,12,0,0.25881904510252074,0.9659258262890683
2025-12-15 01:15:00,69.35,1,0,12,0,0.25881904510252074,0.9659258262890683
2025-12-15 01:30:00,67.14,1,0,12,0,0.25881904510252074,0.9659258262890683
2025-12-15 01:45:00,63.98,1,0,12,0,0.25881904510252074,0.9659258262890683
2025-12-15 02:00:00,68.27,2,0,12,0,0.49999999999999994,0.8660254037844387
2025-12-15 02:15:00,66.59,2,0,12,0,0.49999999999999994,0.8660254037844387
2025-12-15 02:30:00,62.79,2,0,12,0,0.49999999999999994,0.8660254037844387
2025-12-15 02:45:00,62.34,2,0,12,0,0.49999999999999994,0.8660254037844387
2025-12-15 03:00:00,64.08,3,0,12,0,0.7071067811865476,0.7071067811865476
2025-12-15 03:15:00,64.28,3,0,12,0,0.7071067811865476,0.7071067811865476
2025-12-15 03:30:00,67.67,3,0,12,0,0.7071067811865476,0.7071067811865476
2025-12-15 03:45:00,72.24,3,0,12,0,0.7071067811865476,0.7071067811865476
2025-12-15 04:00:00,65.7,4,0,12,0,0.8660254037844386,0.5000000000000001
2025-12-15 04:15:00,66.97,4,0,12,0,0.8660254037844386,0.5000000000000001
2025-12-15 04:30:00,72.51,4,0,12,0,0.8660254037844386,0.5000000000000001
2025-12-15 04:45:00,82.82,4,0,12,0,0.8660254037844386,0.5000000000000001
2025-12-15 05:00:00,68.75,5,0,12,0,0.9659258262890683,0.25881904510252074
2025-12-15 05:15:00,81.51,5,0,12,0,0.9659258262890683,0.25881904510252074
2025-12-15 05:30:00,85.18,5,0,12,0,0.9659258262890683,0.25881904510252074
2025-12-15 05:45:00,102.7,5,0,12,0,0.9659258262890683,0.25881904510252074
2025-12-15 06:00:00,68.0,6,0,12,0,1.0,6.123233995736766e-17
2025-12-15 06:15:00,79.84,6,0,12,0,1.0,6.123233995736766e-17
2025-12-15 06:30:00,91.64,6,0,12,0,1.0,6.123233995736766e-17
2025-12-15 06:45:00,108.14,6,0,12,0,1.0,6.123233995736766e-17
2025-12-15 07:00:00,103.82,7,0,12,0,0.9659258262890683,-0.25881904510252085
2025-12-15 07:15:00,104.32,7,0,12,0,0.9659258262890683,-0.25881904510252085
2025-12-15 07:30:00,103.75,7,0,12,0,0.9659258262890683,-0.25881904510252085
2025-12-15 07:45:00,90.17,7,0,12,0,0.9659258262890683,-0.25881904510252085
2025-12-15 08:00:00,104.5,8,0,12,0,0.8660254037844387,-0.4999999999999998
2025-12-15 08:15:00,104.48,8,0,12,0,0.8660254037844387,-0.4999999999999998
2025-12-15 08:30:00,96.28,8,0,12,0,0.8660254037844387,-0.4999999999999998
2025-12-15 08:45:00,79.93,8,0,12,0,0.8660254037844387,-0.4999999999999998
2025-12-15 09:00:00,109.66,9,0,12,0,0.7071067811865476,-0.7071067811865475
2025-12-15 09:15:00,90.46,9,0,12,0,0.7071067811865476,-0.7071067811865475
2025-12-15 09:30:00,78.99,9,0,12,0,0.7071067811865476,-0.7071067811865475
2025-12-15 09:45:00,70.56,9,0,12,0,0.7071067811865476,-0.7071067811865475
2025-12-15 10:00:00,84.84,10,0,12,0,0.49999999999999994,-0.8660254037844387
2025-12-15 10:15:00,76.14,10,0,12,0,0.49999999999999994,-0.8660254037844387
2025-12-15 10:30:00,76.76,10,0,12,0,0.49999999999999994,-0.8660254037844387
2025-12-15 10:45:00,76.89,10,0,12,0,0.49999999999999994,-0.8660254037844387
2025-12-15 11:00:00,75.61,11,0,12,0,0.258819045102521,-0.9659258262890682
2025-12-15 11:15:00,74.71,11,0,12,0,0.258819045102521,-0.9659258262890682
2025-12-15 11:30:00,78.39,11,0,12,0,0.258819045102521,-0.9659258262890682
2025-12-15 11:45:00,80.0,11,0,12,0,0.258819045102521,-0.9659258262890682
2025-12-15 12:00:00,80.0,12,0,12,0,1.2246467991473532e-16,-1.0
2025-12-15 12:15:00,84.6,12,0,12,0,1.2246467991473532e-16,-1.0
2025-12-15 12:30:00,85.2,12,0,12,0,1.2246467991473532e-16,-1.0
2025-12-15 12:45:00,91.43,12,0,12,0,1.2246467991473532e-16,-1.0
2025-12-15 13:00:00,79.42,13,0,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-15 13:15:00,86.88,13,0,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-15 13:30:00,98.61,13,0,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-15 13:45:00,102.2,13,0,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-15 14:00:00,86.87,14,0,12,0,-0.5000000000000001,-0.8660254037844386
2025-12-15 14:15:00,102.21,14,0,12,0,-0.5000000000000001,-0.8660254037844386
2025-12-15 14:30:00,103.08,14,0,12,0,-0.5000000000000001,-0.8660254037844386
2025-12-15 14:45:00,112.07,14,0,12,0,-0.5000000000000001,-0.8660254037844386
2025-12-15 15:00:00,99.18,15,0,12,0,-0.7071067811865475,-0.7071067811865477
2025-12-15 15:15:00,108.79,15,0,12,0,-0.7071067811865475,-0.7071067811865477
2025-12-15 15:30:00,110.93,15,0,12,0,-0.7071067811865475,-0.7071067811865477
2025-12-15 15:45:00,111.34,15,0,12,0,-0.7071067811865475,-0.7071067811865477
2025-12-15 16:00:00,102.78,16,0,12,0,-0.8660254037844385,-0.5000000000000004
2025-12-15 16:15:00,104.42,16,0,12,0,-0.8660254037844385,-0.5000000000000004
2025-12-15 16:30:00,102.66,16,0,12,0,-0.8660254037844385,-0.5000000000000004
2025-12-15 16:45:00,101.57,16,0,12,0,-0.8660254037844385,-0.5000000000000004
2025-12-15 17:00:00,102.12,17,0,12,0,-0.9659258262890683,-0.25881904510252063
2025-12-15 17:15:00,97.08,17,0,12,0,-0.9659258262890683,-0.25881904510252063
2025-12-15 17:30:00,99.15,17,0,12,0,-0.9659258262890683,-0.25881904510252063
2025-12-15 17:45:00,91.58,17,0,12,0,-0.9659258262890683,-0.25881904510252063
2025-12-15 18:00:00,99.71,18,0,12,0,-1.0,-1.8369701987210297e-16
2025-12-15 18:15:00,91.03,18,0,12,0,-1.0,-1.8369701987210297e-16
2025-12-15 18:30:00,86.25,18,0,12,0,-1.0,-1.8369701987210297e-16
2025-12-15 18:45:00,82.34,18,0,12,0,-1.0,-1.8369701987210297e-16
2025-12-15 19:00:00,92.45,19,0,12,0,-0.9659258262890684,0.2588190451025203
2025-12-15 19:15:00,86.27,19,0,12,0,-0.9659258262890684,0.2588190451025203
2025-12-15 19:30:00,78.29,19,0,12,0,-0.9659258262890684,0.2588190451025203
2025-12-15 19:45:00,75.37,19,0,12,0,-0.9659258262890684,0.2588190451025203
2025-12-15 20:00:00,84.08,20,0,12,0,-0.8660254037844386,0.5000000000000001
2025-12-15 20:15:00,85.19,20,0,12,0,-0.8660254037844386,0.5000000000000001
2025-12-15 20:30:00,85.02,20,0,12,0,-0.8660254037844386,0.5000000000000001
2025-12-15 20:45:00,78.92,20,0,12,0,-0.8660254037844386,0.5000000000000001
2025-12-15 21:00:00,90.1,21,0,12,0,-0.7071067811865477,0.7071067811865474
2025-12-15 21:15:00,81.82,21,0,12,0,-0.7071067811865477,0.7071067811865474
2025-12-15 21:30:00,82.29,21,0,12,0,-0.7071067811865477,0.7071067811865474
2025-12-15 21:45:00,82.04,21,0,12,0,-0.7071067811865477,0.7071067811865474
2025-12-15 22:00:00,81.48,22,0,12,0,-0.5000000000000004,0.8660254037844384
2025-12-15 22:15:00,82.6,22,0,12,0,-0.5000000000000004,0.8660254037844384
2025-12-15 22:30:00,80.1,22,0,12,0,-0.5000000000000004,0.8660254037844384
2025-12-15 22:45:00,76.13,22,0,12,0,-0.5000000000000004,0.8660254037844384
2025-12-15 23:00:00,79.94,23,0,12,0,-0.2588190451025207,0.9659258262890683
2025-12-15 23:15:00,83.07,23,0,12,0,-0.2588190451025207,0.9659258262890683
2025-12-15 23:30:00,74.18,23,0,12,0,-0.2588190451025207,0.9659258262890683
2025-12-15 23:45:00,72.79,23,0,12,0,-0.2588190451025207,0.9659258262890683
2025-12-16 00:00:00,81.16,0,1,12,0,0.0,1.0
2025-12-16 00:15:00,77.7,0,1,12,0,0.0,1.0
2025-12-16 00:30:00,77.0,0,1,12,0,0.0,1.0
2025-12-16 00:45:00,75.3,0,1,12,0,0.0,1.0
2025-12-16 01:00:00,76.93,1,1,12,0,0.25881904510252074,0.9659258262890683
2025-12-16 01:15:00,75.32,1,1,12,0,0.25881904510252074,0.9659258262890683
2025-12-16 01:30:00,76.4,1,1,12,0,0.25881904510252074,0.9659258262890683
2025-12-16 01:45:00,76.73,1,1,12,0,0.25881904510252074,0.9659258262890683
2025-12-16 02:00:00,76.01,2,1,12,0,0.49999999999999994,0.8660254037844387
2025-12-16 02:15:00,75.16,2,1,12,0,0.49999999999999994,0.8660254037844387
2025-12-16 02:30:00,77.7,2,1,12,0,0.49999999999999994,0.8660254037844387
2025-12-16 02:45:00,79.8,2,1,12,0,0.49999999999999994,0.8660254037844387
2025-12-16 03:00:00,75.93,3,1,12,0,0.7071067811865476,0.7071067811865476
2025-12-16 03:15:00,80.88,3,1,12,0,0.7071067811865476,0.7071067811865476
2025-12-16 03:30:00,77.98,3,1,12,0,0.7071067811865476,0.7071067811865476
2025-12-16 03:45:00,80.4,3,1,12,0,0.7071067811865476,0.7071067811865476
2025-12-16 04:00:00,77.19,4,1,12,0,0.8660254037844386,0.5000000000000001
2025-12-16 04:15:00,77.97,4,1,12,0,0.8660254037844386,0.5000000000000001
2025-12-16 04:30:00,80.04,4,1,12,0,0.8660254037844386,0.5000000000000001
2025-12-16 04:45:00,86.41,4,1,12,0,0.8660254037844386,0.5000000000000001
2025-12-16 05:00:00,80.18,5,1,12,0,0.9659258262890683,0.25881904510252074
2025-12-16 05:15:00,86.59,5,1,12,0,0.9659258262890683,0.25881904510252074
2025-12-16 05:30:00,88.1,5,1,12,0,0.9659258262890683,0.25881904510252074
2025-12-16 05:45:00,93.04,5,1,12,0,0.9659258262890683,0.25881904510252074
2025-12-16 06:00:00,88.07,6,1,12,0,1.0,6.123233995736766e-17
2025-12-16 06:15:00,89.55,6,1,12,0,1.0,6.123233995736766e-17
2025-12-16 06:30:00,90.06,6,1,12,0,1.0,6.123233995736766e-17
2025-12-16 06:45:00,91.22,6,1,12,0,1.0,6.123233995736766e-17
2025-12-16 07:00:00,99.68,7,1,12,0,0.9659258262890683,-0.25881904510252085
2025-12-16 07:15:00,103.66,7,1,12,0,0.9659258262890683,-0.25881904510252085
2025-12-16 07:30:00,103.54,7,1,12,0,0.9659258262890683,-0.25881904510252085
2025-12-16 07:45:00,92.41,7,1,12,0,0.9659258262890683,-0.25881904510252085
2025-12-16 08:00:00,107.81,8,1,12,0,0.8660254037844387,-0.4999999999999998
2025-12-16 08:15:00,104.83,8,1,12,0,0.8660254037844387,-0.4999999999999998
2025-12-16 08:30:00,91.88,8,1,12,0,0.8660254037844387,-0.4999999999999998
2025-12-16 08:45:00,84.15,8,1,12,0,0.8660254037844387,-0.4999999999999998
2025-12-16 09:00:00,100.69,9,1,12,0,0.7071067811865476,-0.7071067811865475
2025-12-16 09:15:00,93.96,9,1,12,0,0.7071067811865476,-0.7071067811865475
2025-12-16 09:30:00,88.78,9,1,12,0,0.7071067811865476,-0.7071067811865475
2025-12-16 09:45:00,85.95,9,1,12,0,0.7071067811865476,-0.7071067811865475
2025-12-16 10:00:00,91.58,10,1,12,0,0.49999999999999994,-0.8660254037844387
2025-12-16 10:15:00,90.03,10,1,12,0,0.49999999999999994,-0.8660254037844387
2025-12-16 10:30:00,90.14,10,1,12,0,0.49999999999999994,-0.8660254037844387
2025-12-16 10:45:00,90.67,10,1,12,0,0.49999999999999994,-0.8660254037844387
2025-12-16 11:00:00,89.72,11,1,12,0,0.258819045102521,-0.9659258262890682
2025-12-16 11:15:00,87.92,11,1,12,0,0.258819045102521,-0.9659258262890682
2025-12-16 11:30:00,91.32,11,1,12,0,0.258819045102521,-0.9659258262890682
2025-12-16 11:45:00,95.7,11,1,12,0,0.258819045102521,-0.9659258262890682
2025-12-16 12:00:00,87.76,12,1,12,0,1.2246467991473532e-16,-1.0
2025-12-16 12:15:00,90.69,12,1,12,0,1.2246467991473532e-16,-1.0
2025-12-16 12:30:00,98.7,12,1,12,0,1.2246467991473532e-16,-1.0
2025-12-16 12:45:00,115.57,12,1,12,0,1.2246467991473532e-16,-1.0
2025-12-16 13:00:00,98.91,13,1,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-16 13:15:00,111.92,13,1,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-16 13:30:00,133.6,13,1,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-16 13:45:00,136.25,13,1,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-16 14:00:00,118.26,14,1,12,0,-0.5000000000000001,-0.8660254037844386
2025-12-16 14:15:00,134.46,14,1,12,0,-0.5000000000000001,-0.8660254037844386
2025-12-16 14:30:00,142.0,14,1,12,0,-0.5000000000000001,-0.8660254037844386
2025-12-16 14:45:00,151.28,14,1,12,0,-0.5000000000000001,-0.8660254037844386
2025-12-16 15:00:00,137.51,15,1,12,0,-0.7071067811865475,-0.7071067811865477
2025-12-16 15:15:00,139.69,15,1,12,0,-0.7071067811865475,-0.7071067811865477
2025-12-16 15:30:00,159.22,15,1,12,0,-0.7071067811865475,-0.7071067811865477
2025-12-16 15:45:00,173.75,15,1,12,0,-0.7071067811865475,-0.7071067811865477
2025-12-16 16:00:00,155.65,16,1,12,0,-0.8660254037844385,-0.5000000000000004
2025-12-16 16:15:00,166.0,16,1,12,0,-0.8660254037844385,-0.5000000000000004
2025-12-16 16:30:00,162.95,16,1,12,0,-0.8660254037844385,-0.5000000000000004
2025-12-16 16:45:00,155.7,16,1,12,0,-0.8660254037844385,-0.5000000000000004
2025-12-16 17:00:00,145.8,17,1,12,0,-0.9659258262890683,-0.25881904510252063
2025-12-16 17:15:00,139.5,17,1,12,0,-0.9659258262890683,-0.25881904510252063
2025-12-16 17:30:00,137.77,17,1,12,0,-0.9659258262890683,-0.25881904510252063
2025-12-16 17:45:00,136.81,17,1,12,0,-0.9659258262890683,-0.25881904510252063
2025-12-16 18:00:00,147.13,18,1,12,0,-1.0,-1.8369701987210297e-16
2025-12-16 18:15:00,140.56,18,1,12,0,-1.0,-1.8369701987210297e-16
2025-12-16 18:30:00,131.7,18,1,12,0,-1.0,-1.8369701987210297e-16
2025-12-16 18:45:00,129.07,18,1,12,0,-1.0,-1.8369701987210297e-16
2025-12-16 19:00:00,130.08,19,1,12,0,-0.9659258262890684,0.2588190451025203
2025-12-16 19:15:00,136.8,19,1,12,0,-0.9659258262890684,0.2588190451025203
2025-12-16 19:30:00,120.86,19,1,12,0,-0.9659258262890684,0.2588190451025203
2025-12-16 19:45:00,117.05,19,1,12,0,-0.9659258262890684,0.2588190451025203
2025-12-16 20:00:00,130.08,20,1,12,0,-0.8660254037844386,0.5000000000000001
2025-12-16 20:15:00,120.93,20,1,12,0,-0.8660254037844386,0.5000000000000001
2025-12-16 20:30:00,113.72,20,1,12,0,-0.8660254037844386,0.5000000000000001
2025-12-16 20:45:00,101.92,20,1,12,0,-0.8660254037844386,0.5000000000000001
2025-12-16 21:00:00,121.93,21,1,12,0,-0.7071067811865477,0.7071067811865474
2025-12-16 21:15:00,113.35,21,1,12,0,-0.7071067811865477,0.7071067811865474
2025-12-16 21:30:00,110.46,21,1,12,0,-0.7071067811865477,0.7071067811865474
2025-12-16 21:45:00,103.34,21,1,12,0,-0.7071067811865477,0.7071067811865474
2025-12-16 22:00:00,110.95,22,1,12,0,-0.5000000000000004,0.8660254037844384
2025-12-16 22:15:00,103.68,22,1,12,0,-0.5000000000000004,0.8660254037844384
2025-12-16 22:30:00,99.08,22,1,12,0,-0.5000000000000004,0.8660254037844384
2025-12-16 22:45:00,90.41,22,1,12,0,-0.5000000000000004,0.8660254037844384
2025-12-16 23:00:00,88.49,23,1,12,0,-0.2588190451025207,0.9659258262890683
2025-12-16 23:15:00,87.52,23,1,12,0,-0.2588190451025207,0.9659258262890683
2025-12-16 23:30:00,87.22,23,1,12,0,-0.2588190451025207,0.9659258262890683
2025-12-16 23:45:00,86.17,23,1,12,0,-0.2588190451025207,0.9659258262890683
2025-12-17 00:00:00,91.45,0,2,12,0,0.0,1.0
2025-12-17 00:15:00,88.33,0,2,12,0,0.0,1.0
2025-12-17 00:30:00,85.98,0,2,12,0,0.0,1.0
2025-12-17 00:45:00,85.38,0,2,12,0,0.0,1.0
2025-12-17 01:00:00,86.41,1,2,12,0,0.25881904510252074,0.9659258262890683
2025-12-17 01:15:00,83.96,1,2,12,0,0.25881904510252074,0.9659258262890683
2025-12-17 01:30:00,84.81,1,2,12,0,0.25881904510252074,0.9659258262890683
2025-12-17 01:45:00,84.82,1,2,12,0,0.25881904510252074,0.9659258262890683
2025-12-17 02:00:00,82.47,2,2,12,0,0.49999999999999994,0.8660254037844387
2025-12-17 02:15:00,82.57,2,2,12,0,0.49999999999999994,0.8660254037844387
2025-12-17 02:30:00,82.96,2,2,12,0,0.49999999999999994,0.8660254037844387
2025-12-17 02:45:00,81.98,2,2,12,0,0.49999999999999994,0.8660254037844387
2025-12-17 03:00:00,83.5,3,2,12,0,0.7071067811865476,0.7071067811865476
2025-12-17 03:15:00,82.18,3,2,12,0,0.7071067811865476,0.7071067811865476
2025-12-17 03:30:00,84.54,3,2,12,0,0.7071067811865476,0.7071067811865476
2025-12-17 03:45:00,84.58,3,2,12,0,0.7071067811865476,0.7071067811865476
2025-12-17 04:00:00,85.62,4,2,12,0,0.8660254037844386,0.5000000000000001
2025-12-17 04:15:00,84.45,4,2,12,0,0.8660254037844386,0.5000000000000001
2025-12-17 04:30:00,88.88,4,2,12,0,0.8660254037844386,0.5000000000000001
2025-12-17 04:45:00,91.47,4,2,12,0,0.8660254037844386,0.5000000000000001
2025-12-17 05:00:00,76.28,5,2,12,0,0.9659258262890683,0.25881904510252074
2025-12-17 05:15:00,83.44,5,2,12,0,0.9659258262890683,0.25881904510252074
2025-12-17 05:30:00,91.68,5,2,12,0,0.9659258262890683,0.25881904510252074
2025-12-17 05:45:00,113.4,5,2,12,0,0.9659258262890683,0.25881904510252074
2025-12-17 06:00:00,86.05,6,2,12,0,1.0,6.123233995736766e-17
2025-12-17 06:15:00,96.2,6,2,12,0,1.0,6.123233995736766e-17
2025-12-17 06:30:00,117.32,6,2,12,0,1.0,6.123233995736766e-17
2025-12-17 06:45:00,126.0,6,2,12,0,1.0,6.123233995736766e-17
2025-12-17 07:00:00,127.45,7,2,12,0,0.9659258262890683,-0.25881904510252085
2025-12-17 07:15:00,135.41,7,2,12,0,0.9659258262890683,-0.25881904510252085
2025-12-17 07:30:00,133.79,7,2,12,0,0.9659258262890683,-0.25881904510252085
2025-12-17 07:45:00,129.32,7,2,12,0,0.9659258262890683,-0.25881904510252085
2025-12-17 08:00:00,131.55,8,2,12,0,0.8660254037844387,-0.4999999999999998
2025-12-17 08:15:00,131.55,8,2,12,0,0.8660254037844387,-0.4999999999999998
2025-12-17 08:30:00,120.28,8,2,12,0,0.8660254037844387,-0.4999999999999998
2025-12-17 08:45:00,112.4,8,2,12,0,0.8660254037844387,-0.4999999999999998
2025-12-17 09:00:00,131.44,9,2,12,0,0.7071067811865476,-0.7071067811865475
2025-12-17 09:15:00,122.39,9,2,12,0,0.7071067811865476,-0.7071067811865475
2025-12-17 09:30:00,117.12,9,2,12,0,0.7071067811865476,-0.7071067811865475
2025-12-17 09:45:00,111.05,9,2,12,0,0.7071067811865476,-0.7071067811865475
2025-12-17 10:00:00,121.14,10,2,12,0,0.49999999999999994,-0.8660254037844387
2025-12-17 10:15:00,114.8,10,2,12,0,0.49999999999999994,-0.8660254037844387
2025-12-17 10:30:00,111.85,10,2,12,0,0.49999999999999994,-0.8660254037844387
2025-12-17 10:45:00,108.3,10,2,12,0,0.49999999999999994,-0.8660254037844387
2025-12-17 11:00:00,106.57,11,2,12,0,0.258819045102521,-0.9659258262890682
2025-12-17 11:15:00,105.03,11,2,12,0,0.258819045102521,-0.9659258262890682
2025-12-17 11:30:00,108.98,11,2,12,0,0.258819045102521,-0.9659258262890682
2025-12-17 11:45:00,112.27,11,2,12,0,0.258819045102521,-0.9659258262890682
2025-12-17 12:00:00,113.43,12,2,12,0,1.2246467991473532e-16,-1.0
2025-12-17 12:15:00,114.01,12,2,12,0,1.2246467991473532e-16,-1.0
2025-12-17 12:30:00,120.0,12,2,12,0,1.2246467991473532e-16,-1.0
2025-12-17 12:45:00,120.27,12,2,12,0,1.2246467991473532e-16,-1.0
2025-12-17 13:00:00,115.18,13,2,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-17 13:15:00,115.98,13,2,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-17 13:30:00,121.8,13,2,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-17 13:45:00,138.86,13,2,12,0,-0.25881904510252035,-0.9659258262890684
2025-12-17 14:00:00,111.67,14,2,12,0,-0.5000000000000001,-0.8660254037844386
2025-12-17 14:15:00,119.12,14,2,12,0,-0.5000000000000001,-0.8660254037844386
